timestamp,bid_price,ask_price,bid_volume,ask_volume,bid_ask_spread,order_depth,vwap,market_impact
0.1904761904761904,107.70354739281028,107.8726589160262,0.01,0.01,0.16911152321591771,0.02,107.78810315441824,0.0033822304643183546
0.1908730158730158,107.70354739281028,107.8726589160262,0.01,0.01,0.16911152321591771,0.02,107.78810315441824,0.0033822304643183546
0.1912698412698412,107.70354739281028,107.8726589160262,0.01,0.01,0.16911152321591771,0.02,107.78810315441824,0.0033822304643183546
0.1916666666666666,107.70354739281028,107.97557778691758,0.01,0.01,0.2720303941073041,0.02,107.83956258986392,0.005440607882146083
0.192063492063492,107.70354739281028,107.97557778691758,0.01,0.01,0.2720303941073041,0.02,107.83956258986392,0.005440607882146083
0.1924603174603174,107.70354739281028,107.97557778691758,0.01,0.01,0.2720303941073041,0.02,107.83956258986392,0.005440607882146083
0.1928571428571428,107.70354739281028,107.97557778691758,0.01,0.01,0.2720303941073041,0.02,107.83956258986392,0.005440607882146083
0.1932539682539682,107.70354739281028,108.04548032038387,0.01,0.01,0.3419329275735947,0.02,107.87451385659708,0.006838658551471894
0.1936507936507936,107.70354739281028,108.04548032038387,0.01,0.01,0.3419329275735947,0.02,107.87451385659708,0.006838658551471894
0.194047619047619,107.70354739281028,108.04548032038387,0.01,0.01,0.3419329275735947,0.02,107.87451385659708,0.006838658551471894
0.1944444444444444,107.70354739281028,108.04548032038387,0.01,0.01,0.3419329275735947,0.02,107.87451385659708,0.006838658551471894
0.1948412698412698,107.70354739281028,108.04548032038387,0.01,0.01,0.3419329275735947,0.02,107.87451385659708,0.006838658551471894
0.1952380952380952,107.70354739281028,108.04548032038387,0.01,0.01,0.3419329275735947,0.02,107.87451385659708,0.006838658551471894
0.1956349206349206,107.70354739281028,108.04548032038387,0.01,0.01,0.3419329275735947,0.02,107.87451385659708,0.006838658551471894
0.196031746031746,107.70354739281028,108.04548032038387,0.01,0.01,0.3419329275735947,0.02,107.87451385659708,0.006838658551471894
0.1964285714285714,107.70354739281028,108.04548032038387,0.01,0.01,0.3419329275735947,0.02,107.87451385659708,0.006838658551471894
0.1968253968253968,107.66955621034116,108.04548032038387,0.01,0.01,0.37592411004271753,0.02,107.85751826536251,0.0075184822008543505
0.1972222222222222,107.66955621034116,108.04548032038387,0.01,0.01,0.37592411004271753,0.02,107.85751826536251,0.0075184822008543505
0.1976190476190476,107.66955621034116,107.7858915421788,0.01,0.01,0.11633533183764655,0.02,107.72772387625999,0.002326706636752931
0.198015873015873,107.66955621034116,107.7858915421788,0.01,0.01,0.11633533183764655,0.02,107.72772387625999,0.002326706636752931
0.1984126984126984,107.66955621034116,107.7858915421788,0.01,0.01,0.11633533183764655,0.02,107.72772387625999,0.002326706636752931
0.1988095238095238,107.58274948422763,107.7858915421788,0.01,0.01,0.2031420579511689,0.02,107.68432051320322,0.004062841159023378
0.1992063492063492,107.58274948422763,107.7858915421788,0.01,0.01,0.2031420579511689,0.02,107.68432051320322,0.004062841159023378
0.1996031746031746,107.5645766670982,107.7858915421788,0.01,0.01,0.22131487508060843,0.02,107.6752341046385,0.0044262975016121685
0.2,107.5645766670982,107.7858915421788,0.01,0.01,0.22131487508060843,0.02,107.6752341046385,0.0044262975016121685
0.2003968253968254,107.5645766670982,107.7858915421788,0.01,0.01,0.22131487508060843,0.02,107.6752341046385,0.0044262975016121685
0.2007936507936508,107.5645766670982,107.7858915421788,0.01,0.01,0.22131487508060843,0.02,107.6752341046385,0.0044262975016121685
0.2011904761904762,107.5645766670982,107.67559549993048,0.01,0.01,0.11101883283228631,0.02,107.62008608351434,0.002220376656645726
0.2015873015873016,107.5645766670982,107.67559549993048,0.01,0.01,0.11101883283228631,0.02,107.62008608351434,0.002220376656645726
0.201984126984127,107.5645766670982,107.67559549993048,0.01,0.01,0.11101883283228631,0.02,107.62008608351434,0.002220376656645726
0.2023809523809523,107.5645766670982,107.67559549993048,0.01,0.01,0.11101883283228631,0.02,107.62008608351434,0.002220376656645726
0.2027777777777777,107.5645766670982,107.7858915421788,0.01,0.01,0.22131487508060843,0.02,107.6752341046385,0.0044262975016121685
0.2031746031746031,107.5645766670982,107.65990000964744,0.01,0.01,0.0953233425492499,0.02,107.6122383383728,0.001906466850984998
0.2035714285714285,107.5645766670982,107.65990000964744,0.01,0.01,0.0953233425492499,0.02,107.6122383383728,0.001906466850984998
0.2039682539682539,107.5645766670982,107.65990000964744,0.01,0.01,0.0953233425492499,0.02,107.6122383383728,0.001906466850984998
0.2043650793650793,107.5645766670982,107.65990000964744,0.01,0.01,0.0953233425492499,0.02,107.6122383383728,0.001906466850984998
0.2047619047619047,107.5645766670982,107.7858915421788,0.01,0.01,0.22131487508060843,0.02,107.6752341046385,0.0044262975016121685
0.2051587301587301,107.5645766670982,107.83187045090486,0.01,0.01,0.26729378380666446,0.02,107.69822355900152,0.005345875676133289
0.2055555555555555,107.5645766670982,107.83187045090486,0.01,0.01,0.26729378380666446,0.02,107.69822355900152,0.005345875676133289
0.2059523809523809,107.5638391895478,107.83187045090486,0.01,0.01,0.26803126135705213,0.02,107.69785482022634,0.005360625227141043
0.2063492063492063,107.5638391895478,107.83187045090486,0.01,0.01,0.26803126135705213,0.02,107.69785482022634,0.005360625227141043
0.2067460317460317,107.5638391895478,107.83187045090486,0.01,0.01,0.26803126135705213,0.02,107.69785482022634,0.005360625227141043
0.2071428571428571,107.55302605519756,107.83187045090486,0.01,0.01,0.2788443957072957,0.02,107.6924482530512,0.0055768879141459135
0.2075396825396825,107.55301916463816,107.83187045090486,0.01,0.01,0.2788512862667005,0.02,107.6924448077715,0.005577025725334011
0.2079365079365079,107.55182465132502,107.83187045090486,0.01,0.01,0.2800457995798382,0.02,107.69184755111493,0.0056009159915967645
0.2083333333333333,107.55182465132502,107.83187045090486,0.01,0.01,0.2800457995798382,0.02,107.69184755111493,0.0056009159915967645
0.2087301587301587,107.55182465132502,107.83187045090486,0.01,0.01,0.2800457995798382,0.02,107.69184755111493,0.0056009159915967645
0.2091269841269841,107.551333908771,107.83187045090486,0.01,0.01,0.28053654213385926,0.02,107.69160217983793,0.005610730842677185
0.2095238095238095,107.551333908771,107.83187045090486,0.01,0.01,0.28053654213385926,0.02,107.69160217983793,0.005610730842677185
0.2099206349206349,107.548019963125,107.83187045090486,0.01,0.01,0.28385048777985844,0.02,107.68994520701493,0.005677009755597169
0.2103174603174603,107.5429523044301,107.83187045090486,0.01,0.01,0.28891814647475655,0.02,107.68741137766749,0.0057783629294951315
0.2107142857142857,107.5429523044301,108.03788463367653,0.01,0.01,0.4949323292464243,0.02,107.79041846905332,0.009898646584928486
0.2111111111111111,107.5429523044301,108.03788463367653,0.01,0.01,0.4949323292464243,0.02,107.79041846905332,0.009898646584928486
0.2115079365079365,107.5429523044301,108.03788463367653,0.01,0.01,0.4949323292464243,0.02,107.79041846905332,0.009898646584928486
0.2119047619047619,107.52975090266447,108.03788463367653,0.01,0.01,0.5081337310120517,0.02,107.78381776817052,0.010162674620241034
0.2123015873015873,107.52975090266447,108.04548032038387,0.01,0.01,0.515729417719399,0.02,107.78761561152419,0.010314588354387979
0.2126984126984127,107.52601064668345,108.04548032038387,0.01,0.01,0.5194696737004278,0.02,107.78574548353367,0.010389393474008557
0.2130952380952381,107.52601064668345,108.04548032038387,0.01,0.01,0.5194696737004278,0.02,107.78574548353367,0.010389393474008557
0.2134920634920634,107.52601064668345,108.04548032038387,0.01,0.01,0.5194696737004278,0.02,107.78574548353367,0.010389393474008557
0.2138888888888888,107.51810569206287,108.04548032038387,0.01,0.01,0.5273746283209988,0.02,107.7817930062234,0.010547492566419975
0.2142857142857142,107.51810569206287,108.04548032038387,0.01,0.01,0.5273746283209988,0.02,107.7817930062234,0.010547492566419975
0.2146825396825396,107.51810569206287,108.04548032038387,0.01,0.01,0.5273746283209988,0.02,107.7817930062234,0.010547492566419975
0.2150793650793651,107.50549103029022,108.04548032038387,0.01,0.01,0.5399892900936578,0.02,107.77548567533705,0.010799785801873156
0.2154761904761905,107.50549103029022,108.04548032038387,0.01,0.01,0.5399892900936578,0.02,107.77548567533705,0.010799785801873156
0.2158730158730158,107.50549103029022,108.04548032038387,0.01,0.01,0.5399892900936578,0.02,107.77548567533705,0.010799785801873156
0.2162698412698412,107.50549103029022,108.04548032038387,0.01,0.01,0.5399892900936578,0.02,107.77548567533705,0.010799785801873156
0.2166666666666666,107.48415866702447,108.04548032038387,0.01,0.01,0.5613216533593999,0.02,107.76481949370418,0.011226433067187997
0.217063492063492,107.48415866702447,108.04548032038387,0.01,0.01,0.5613216533593999,0.02,107.76481949370418,0.011226433067187997
0.2174603174603174,107.48415866702447,108.04548032038387,0.01,0.01,0.5613216533593999,0.02,107.76481949370418,0.011226433067187997
0.2178571428571428,107.47881509534707,108.04548032038387,0.01,0.01,0.5666652250368003,0.02,107.76214770786547,0.011333304500736005
0.2182539682539682,107.47881509534707,108.04548032038387,0.01,0.01,0.5666652250368003,0.02,107.76214770786547,0.011333304500736005
0.2186507936507936,107.47881509534707,108.17223049397305,0.01,0.01,0.693415398625973,0.02,107.82552279466006,0.01386830797251946
0.219047619047619,107.47881509534707,108.17223049397305,0.01,0.01,0.693415398625973,0.02,107.82552279466006,0.01386830797251946
0.2194444444444444,107.47881509534707,108.18175567395387,0.01,0.01,0.7029405786067997,0.02,107.83028538465047,0.014058811572135994
0.2198412698412698,107.45784553817154,108.18175567395387,0.01,0.01,0.723910135782333,0.02,107.81980060606271,0.01447820271564666
0.2202380952380952,107.45784553817154,108.18175567395387,0.01,0.01,0.723910135782333,0.02,107.81980060606271,0.01447820271564666
0.2206349206349206,107.45581680442224,108.18175567395387,0.01,0.01,0.7259388695316318,0.02,107.81878623918806,0.014518777390632636
0.221031746031746,107.45581680442224,108.18175567395387,0.01,0.01,0.7259388695316318,0.02,107.81878623918806,0.014518777390632636
0.2214285714285714,107.45386020624554,108.18175567395387,0.01,0.01,0.7278954677083362,0.02,107.81780794009971,0.014557909354166725
0.2218253968253968,107.45386020624554,108.18175567395387,0.01,0.01,0.7278954677083362,0.02,107.81780794009971,0.014557909354166725
0.2222222222222222,107.45386020624554,108.18175567395387,0.01,0.01,0.7278954677083362,0.02,107.81780794009971,0.014557909354166725
0.2226190476190476,107.45273140147576,108.18175567395387,0.01,0.01,0.7290242724781137,0.02,107.8172435377148,0.014580485449562275
0.223015873015873,107.45273140147576,108.18175567395387,0.01,0.01,0.7290242724781137,0.02,107.8172435377148,0.014580485449562275
0.2234126984126984,107.45273140147576,108.18175567395387,0.01,0.01,0.7290242724781137,0.02,107.8172435377148,0.014580485449562275
0.2238095238095238,107.44603015574972,108.18175567395387,0.01,0.01,0.7357255182041484,0.02,107.81389291485179,0.014714510364082969
0.2242063492063492,107.44603015574972,108.18175567395387,0.01,0.01,0.7357255182041484,0.02,107.81389291485179,0.014714510364082969
0.2246031746031746,107.44603015574972,108.18175567395387,0.01,0.01,0.7357255182041484,0.02,107.81389291485179,0.014714510364082969
0.225,107.44603015574972,108.1828531733708,0.01,0.01,0.7368230176210773,0.02,107.81444166456025,0.014736460352421545
0.2253968253968254,107.44603015574972,108.1828531733708,0.01,0.01,0.7368230176210773,0.02,107.81444166456025,0.014736460352421545
0.2257936507936508,107.44603015574972,108.1828531733708,0.01,0.01,0.7368230176210773,0.02,107.81444166456025,0.014736460352421545
0.2261904761904762,107.44603015574972,108.1831276455152,0.01,0.01,0.7370974897654747,0.02,107.81457890063245,0.014741949795309494
0.2265873015873016,107.44603015574972,108.1831276455152,0.01,0.01,0.7370974897654747,0.02,107.81457890063245,0.014741949795309494
0.2269841269841269,107.44603015574972,108.1831276455152,0.01,0.01,0.7370974897654747,0.02,107.81457890063245,0.014741949795309494
0.2273809523809523,107.43950675632124,108.1831276455152,0.01,0.01,0.7436208891939629,0.02,107.81131720091821,0.014872417783879257
0.2277777777777777,107.43123134854665,108.1831276455152,0.01,0.01,0.7518962969685532,0.02,107.80717949703092,0.015037925939371064
0.2281746031746031,107.43123134854665,108.1942618328115,0.01,0.01,0.7630304842648599,0.02,107.81274659067907,0.015260609685297197
0.2285714285714285,107.43123134854665,108.19555493317016,0.01,0.01,0.7643235846235115,0.02,107.81339314085841,0.01528647169247023
0.2289682539682539,107.43123134854665,108.19555493317016,0.01,0.01,0.7643235846235115,0.02,107.81339314085841,0.01528647169247023
0.2293650793650793,107.43123134854665,108.19555493317016,0.01,0.01,0.7643235846235115,0.02,107.81339314085841,0.01528647169247023
0.2297619047619047,107.43123134854665,108.19555493317016,0.01,0.01,0.7643235846235115,0.02,107.81339314085841,0.01528647169247023
0.2301587301587301,107.40513572336052,108.19555493317016,0.01,0.01,0.7904192098096416,0.02,107.80034532826534,0.015808384196192835
0.2305555555555555,107.40513572336052,108.20073539846372,0.01,0.01,0.7955996751032046,0.02,107.80293556091212,0.01591199350206409
0.2309523809523809,107.40466300311334,108.20073539846372,0.01,0.01,0.7960723953503788,0.02,107.80269920078855,0.015921447907007575
0.2313492063492063,107.40466300311334,108.20073539846372,0.01,0.01,0.7960723953503788,0.02,107.80269920078855,0.015921447907007575
0.2317460317460317,107.39227393455847,108.20073539846372,0.01,0.01,0.8084614639052461,0.02,107.79650466651111,0.01616922927810492
0.2321428571428571,107.39227393455847,108.20073539846372,0.01,0.01,0.8084614639052461,0.02,107.79650466651111,0.01616922927810492
0.2325396825396825,107.39227393455847,108.20907940193136,0.01,0.01,0.8168054673728875,0.02,107.80067666824493,0.01633610934745775
0.2329365079365079,107.3901309923548,108.20907940193136,0.01,0.01,0.8189484095765636,0.02,107.79960519714308,0.01637896819153127
0.2333333333333333,107.38799858075538,108.20907940193136,0.01,0.01,0.8210808211759826,0.02,107.79853899134338,0.016421616423519653
0.2337301587301587,107.38799858075538,108.20907940193136,0.01,0.01,0.8210808211759826,0.02,107.79853899134338,0.016421616423519653
0.2341269841269841,107.38799858075538,108.20907940193136,0.01,0.01,0.8210808211759826,0.02,107.79853899134338,0.016421616423519653
0.2345238095238095,107.34849580206352,108.20907940193136,0.01,0.01,0.8605835998678373,0.02,107.77878760199746,0.017211671997356747
0.2349206349206349,107.34836958176724,108.20907940193136,0.01,0.01,0.8607098201641179,0.02,107.7787244918493,0.01721419640328236
0.2353174603174603,107.33908854010878,108.20907940193136,0.01,0.01,0.8699908618225862,0.02,107.77408397102008,0.017399817236451724
0.2357142857142857,107.31453853108496,108.20907940193136,0.01,0.01,0.8945408708463987,0.02,107.76180896650817,0.017890817416927975
0.2361111111111111,107.30661771171,108.20907940193136,0.01,0.01,0.902461690221358,0.02,107.75784855682069,0.01804923380442716
0.2365079365079365,107.3050295596796,108.20907940193136,0.01,0.01,0.9040498422517658,0.02,107.75705448080548,0.018080996845035315
0.2369047619047619,107.30285872675448,108.20907940193136,0.01,0.01,0.9062206751768827,0.02,107.75596906434292,0.018124413503537655
0.2373015873015873,107.30285872675448,108.22907320665024,0.01,0.01,0.9262144798957621,0.02,107.76596596670238,0.01852428959791524
0.2376984126984127,107.30285872675448,108.231120230986,0.01,0.01,0.9282615042315143,0.02,107.76698947887024,0.018565230084630287
0.238095238095238,107.30285872675448,108.231120230986,0.01,0.01,0.9282615042315143,0.02,107.76698947887024,0.018565230084630287
0.2384920634920635,107.30285872675448,108.231120230986,0.01,0.01,0.9282615042315143,0.02,107.76698947887024,0.018565230084630287
0.2388888888888889,107.30285872675448,108.231120230986,0.01,0.01,0.9282615042315143,0.02,107.76698947887024,0.018565230084630287
0.2392857142857143,107.2844264332207,108.231120230986,0.01,0.01,0.9466937977652918,0.02,107.75777333210334,0.018933875955305837
0.2396825396825397,107.2844264332207,108.24029400084012,0.01,0.01,0.9558675676194213,0.02,107.76236021703042,0.019117351352388425
0.2400793650793651,107.2844264332207,108.24659231618402,0.01,0.01,0.9621658829633191,0.02,107.76550937470238,0.01924331765926638
0.2404761904761904,107.27403768219398,108.24659231618402,0.01,0.01,0.9725546339900433,0.02,107.760314999189,0.019451092679800865
0.2408730158730158,107.27110622975428,108.24659231618402,0.01,0.01,0.9754860864297399,0.02,107.75884927296917,0.0195097217285948
0.2412698412698412,107.27110622975428,108.32002609615712,0.01,0.01,1.0489198664028407,0.02,107.79556616295571,0.020978397328056814
0.2416666666666666,107.23686407335607,108.32002609615712,0.01,0.01,1.083162022801048,0.02,107.7784450847566,0.021663240456020957
0.242063492063492,107.23686407335607,108.32002609615712,0.01,0.01,1.083162022801048,0.02,107.7784450847566,0.021663240456020957
0.2424603174603174,107.23686407335607,108.3201029409746,0.01,0.01,1.0832388676185332,0.02,107.77848350716535,0.021664777352370664
0.2428571428571428,107.21948358804438,108.3201029409746,0.01,0.01,1.1006193529302237,0.02,107.7697932645095,0.022012387058604473
0.2432539682539682,107.21948358804438,108.3201029409746,0.01,0.01,1.1006193529302237,0.02,107.7697932645095,0.022012387058604473
0.2436507936507936,107.21948358804438,108.3201029409746,0.01,0.01,1.1006193529302237,0.02,107.7697932645095,0.022012387058604473
0.244047619047619,107.21948358804438,108.33340527471935,0.01,0.01,1.1139216866749706,0.02,107.77644443138188,0.02227843373349941
0.2444444444444444,107.21948358804438,108.33340527471935,0.01,0.01,1.1139216866749706,0.02,107.77644443138188,0.02227843373349941
0.2448412698412698,107.21948358804438,108.33340527471935,0.01,0.01,1.1139216866749706,0.02,107.77644443138188,0.02227843373349941
0.2452380952380952,107.21948358804438,108.33340527471935,0.01,0.01,1.1139216866749706,0.02,107.77644443138188,0.02227843373349941
0.2456349206349206,107.2154345433697,108.33340527471935,0.01,0.01,1.1179707313496579,0.02,107.77441990904452,0.022359414626993156
0.246031746031746,107.2154345433697,108.33340527471935,0.01,0.01,1.1179707313496579,0.02,107.77441990904452,0.022359414626993156
0.2464285714285714,107.2154345433697,108.33340527471935,0.01,0.01,1.1179707313496579,0.02,107.77441990904452,0.022359414626993156
0.2468253968253968,107.2154345433697,108.3470405991498,0.01,0.01,1.1316060557801109,0.02,107.78123757125977,0.022632121115602217
0.2472222222222222,107.2013296232605,108.3470405991498,0.01,0.01,1.1457109758893012,0.02,107.77418511120516,0.022914219517786022
0.2476190476190476,107.20039352688224,108.3470405991498,0.01,0.01,1.1466470722675695,0.02,107.77371706301601,0.02293294144535139
0.248015873015873,107.20039352688224,108.3470405991498,0.01,0.01,1.1466470722675695,0.02,107.77371706301601,0.02293294144535139
0.2484126984126984,107.18603384809208,108.3470405991498,0.01,0.01,1.1610067510577267,0.02,107.76653722362094,0.023220135021154532
0.2488095238095238,107.18603384809208,108.36683861693162,0.01,0.01,1.1808047688395362,0.02,107.77643623251186,0.023616095376790724
0.2492063492063492,107.18603384809208,108.36778211954132,0.01,0.01,1.181748271449237,0.02,107.77690798381671,0.023634965428984744
0.2496031746031746,107.18603384809208,108.37536478252837,0.01,0.01,1.1893309344362848,0.02,107.78069931531022,0.023786618688725697
0.25,107.18603384809208,108.37536478252837,0.01,0.01,1.1893309344362848,0.02,107.78069931531022,0.023786618688725697
0.2503968253968254,107.18603384809208,108.37610745198694,0.01,0.01,1.1900736038948594,0.02,107.7810706500395,0.02380147207789719
0.2507936507936508,107.18603384809208,108.37610745198694,0.01,0.01,1.1900736038948594,0.02,107.7810706500395,0.02380147207789719
0.2511904761904762,107.18603384809208,108.37610745198694,0.01,0.01,1.1900736038948594,0.02,107.7810706500395,0.02380147207789719
0.2515873015873016,107.18603384809208,108.37610745198694,0.01,0.01,1.1900736038948594,0.02,107.7810706500395,0.02380147207789719
0.251984126984127,107.18603384809208,108.3797156297199,0.01,0.01,1.1936817816278165,0.02,107.782874738906,0.02387363563255633
0.2523809523809524,107.18603384809208,108.40249448708678,0.01,0.01,1.216460638994704,0.02,107.79426416758943,0.02432921277989408
0.2527777777777777,107.18603384809208,108.40249448708678,0.01,0.01,1.216460638994704,0.02,107.79426416758943,0.02432921277989408
0.2531746031746031,107.18603384809208,108.40249448708678,0.01,0.01,1.216460638994704,0.02,107.79426416758943,0.02432921277989408
0.2535714285714285,107.18603384809208,108.40249448708678,0.01,0.01,1.216460638994704,0.02,107.79426416758943,0.02432921277989408
0.2539682539682539,107.18603384809208,108.40249448708678,0.01,0.01,1.216460638994704,0.02,107.79426416758943,0.02432921277989408
0.2543650793650793,107.18603384809208,108.40249448708678,0.01,0.01,1.216460638994704,0.02,107.79426416758943,0.02432921277989408
0.2547619047619047,107.18603384809208,108.40249448708678,0.01,0.01,1.216460638994704,0.02,107.79426416758943,0.02432921277989408
0.2551587301587301,107.18603384809208,108.40249448708678,0.01,0.01,1.216460638994704,0.02,107.79426416758943,0.02432921277989408
0.2555555555555555,107.18603384809208,108.40249448708678,0.01,0.01,1.216460638994704,0.02,107.79426416758943,0.02432921277989408
0.2559523809523809,107.18603384809208,108.40249448708678,0.01,0.01,1.216460638994704,0.02,107.79426416758943,0.02432921277989408
0.2563492063492063,107.18277698759051,108.40249448708678,0.01,0.01,1.2197174994962694,0.02,107.79263573733866,0.024394349989925387
0.2567460317460317,107.17979110247312,108.40249448708678,0.01,0.01,1.2227033846136663,0.02,107.79114279477994,0.02445406769227333
0.2571428571428571,107.17979110247312,108.40249448708678,0.01,0.01,1.2227033846136663,0.02,107.79114279477994,0.02445406769227333
0.2575396825396825,107.17979110247312,108.40249448708678,0.01,0.01,1.2227033846136663,0.02,107.79114279477994,0.02445406769227333
0.2579365079365079,107.17979110247312,108.40249448708678,0.01,0.01,1.2227033846136663,0.02,107.79114279477994,0.02445406769227333
0.2583333333333333,107.17979110247312,108.40249448708678,0.01,0.01,1.2227033846136663,0.02,107.79114279477994,0.02445406769227333
0.2587301587301587,107.13983403502944,108.40249448708678,0.01,0.01,1.2626604520573466,0.02,107.7711642610581,0.025253209041146932
0.2591269841269841,107.13983403502944,108.40249448708678,0.01,0.01,1.2626604520573466,0.02,107.7711642610581,0.025253209041146932
0.2595238095238095,107.10655207622584,108.40249448708678,0.01,0.01,1.2959424108609454,0.02,107.7545232816563,0.025918848217218907
0.2599206349206349,107.10655207622584,108.40249448708678,0.01,0.01,1.2959424108609454,0.02,107.7545232816563,0.025918848217218907
0.2603174603174603,107.10655207622584,108.40249448708678,0.01,0.01,1.2959424108609454,0.02,107.7545232816563,0.025918848217218907
0.2607142857142857,107.0892876329846,108.40249448708678,0.01,0.01,1.3132068541021908,0.02,107.74589106003569,0.026264137082043816
0.2611111111111111,107.0892876329846,108.40249448708678,0.01,0.01,1.3132068541021908,0.02,107.74589106003569,0.026264137082043816
0.2615079365079365,107.08562477740531,108.40249448708678,0.01,0.01,1.3168697096814697,0.02,107.74405963224605,0.026337394193629394
0.2619047619047619,107.08562477740531,108.40249448708678,0.01,0.01,1.3168697096814697,0.02,107.74405963224605,0.026337394193629394
0.2623015873015873,107.08562477740531,108.40249448708678,0.01,0.01,1.3168697096814697,0.02,107.74405963224605,0.026337394193629394
0.2626984126984127,107.08562477740531,108.40930619576238,0.01,0.01,1.3236814183570687,0.02,107.74746548658385,0.026473628367141372
0.2630952380952381,107.08562477740531,108.40930619576238,0.01,0.01,1.3236814183570687,0.02,107.74746548658385,0.026473628367141372
0.2634920634920635,107.08562477740531,108.42450331269218,0.01,0.01,1.3388785352868666,0.02,107.75506404504873,0.026777570705737334
0.2638888888888889,107.08562477740531,108.42751343182438,0.01,0.01,1.3418886544190656,0.02,107.75656910461484,0.02683777308838131
0.2642857142857143,107.08562477740531,108.42827361979133,0.01,0.01,1.3426488423860121,0.02,107.7569491985983,0.026852976847720242
0.2646825396825397,107.08562477740531,108.42827361979133,0.01,0.01,1.3426488423860121,0.02,107.7569491985983,0.026852976847720242
0.2650793650793651,107.08562477740531,108.42827361979133,0.01,0.01,1.3426488423860121,0.02,107.7569491985983,0.026852976847720242
0.2654761904761905,107.08562477740531,108.4309007089567,0.01,0.01,1.3452759315513845,0.02,107.758262743181,0.02690551863102769
0.2658730158730158,107.08395003979956,108.4309007089567,0.01,0.01,1.3469506691571382,0.02,107.75742537437813,0.026939013383142765
0.2662698412698412,107.07449706176438,108.4309007089567,0.01,0.01,1.356403647192323,0.02,107.75269888536054,0.027128072943846462
0.2666666666666666,107.07449706176438,108.4309007089567,0.01,0.01,1.356403647192323,0.02,107.75269888536054,0.027128072943846462
0.267063492063492,107.07449706176438,108.4309007089567,0.01,0.01,1.356403647192323,0.02,107.75269888536054,0.027128072943846462
0.2674603174603174,107.06489779564872,108.4309007089567,0.01,0.01,1.3660029133079803,0.02,107.7478992523027,0.027320058266159606
0.2678571428571428,107.05915032095758,108.4309007089567,0.01,0.01,1.3717503879991142,0.02,107.74502551495715,0.027435007759982283
0.2682539682539682,107.05915032095758,108.43377350988769,0.01,0.01,1.3746231889301015,0.02,107.74646191542266,0.027492463778602032
0.2686507936507936,107.04572709040184,108.43377350988769,0.01,0.01,1.3880464194858462,0.02,107.73975030014475,0.027760928389716923
0.269047619047619,107.0324776904502,108.43377350988769,0.01,0.01,1.4012958194374932,0.02,107.73312560016895,0.028025916388749864
0.2694444444444444,107.03175099750528,108.43377350988769,0.01,0.01,1.402022512382402,0.02,107.73276225369649,0.02804045024764804
0.2698412698412698,107.03175099750528,108.43377350988769,0.01,0.01,1.402022512382402,0.02,107.73276225369649,0.02804045024764804
0.2702380952380952,107.03175099750528,108.43377350988769,0.01,0.01,1.402022512382402,0.02,107.73276225369649,0.02804045024764804
0.2706349206349206,107.0232322988325,108.43377350988769,0.01,0.01,1.4105412110551896,0.02,107.72850290436011,0.028210824221103794
0.271031746031746,107.0232322988325,108.43377350988769,0.01,0.01,1.4105412110551896,0.02,107.72850290436011,0.028210824221103794
0.2714285714285714,107.01994510784743,108.43377350988769,0.01,0.01,1.4138284020402523,0.02,107.72685930886756,0.028276568040805045
0.2718253968253968,107.01994510784743,108.43377350988769,0.01,0.01,1.4138284020402523,0.02,107.72685930886756,0.028276568040805045
0.2722222222222222,107.01875856997287,108.43377350988769,0.01,0.01,1.415014939914812,0.02,107.7262660399303,0.02830029879829624
0.2726190476190476,107.01875856997287,108.50074403397907,0.01,0.01,1.4819854640062005,0.02,107.75975130197597,0.02963970928012401
0.273015873015873,107.01875856997287,108.51244770970138,0.01,0.01,1.4936891397285024,0.02,107.76560313983711,0.029873782794570047
0.2734126984126984,106.97490137648867,108.51244770970138,0.01,0.01,1.5375463332127026,0.02,107.74367454309504,0.030750926664254052
0.2738095238095238,106.97490137648867,108.51244770970138,0.01,0.01,1.5375463332127026,0.02,107.74367454309504,0.030750926664254052
0.2742063492063492,106.97490137648867,108.51568504905616,0.01,0.01,1.5407836725674855,0.02,107.74529321277242,0.03081567345134971
0.2746031746031746,106.97490137648867,108.51568504905616,0.01,0.01,1.5407836725674855,0.02,107.74529321277242,0.03081567345134971
0.275,106.97490137648867,108.51568504905616,0.01,0.01,1.5407836725674855,0.02,107.74529321277242,0.03081567345134971
0.2753968253968254,106.97490137648867,108.5157125420264,0.01,0.01,1.5408111655377326,0.02,107.74530695925755,0.03081622331075465
0.2757936507936508,106.97490137648867,108.5157125420264,0.01,0.01,1.5408111655377326,0.02,107.74530695925755,0.03081622331075465
0.2761904761904762,106.97490137648867,108.52010777637192,0.01,0.01,1.5452063998832415,0.02,107.7475045764303,0.03090412799766483
0.2765873015873016,106.97490137648867,108.52010777637192,0.01,0.01,1.5452063998832415,0.02,107.7475045764303,0.03090412799766483
0.276984126984127,106.97490137648867,108.52010777637192,0.01,0.01,1.5452063998832415,0.02,107.7475045764303,0.03090412799766483
0.2773809523809524,106.97490137648867,108.52283357747916,0.01,0.01,1.5479322009904877,0.02,107.74886747698393,0.030958644019809755
0.2777777777777778,106.97490137648867,108.52283357747916,0.01,0.01,1.5479322009904877,0.02,107.74886747698393,0.030958644019809755
0.2781746031746032,106.97490137648867,108.52283357747916,0.01,0.01,1.5479322009904877,0.02,107.74886747698393,0.030958644019809755
