timestamp,price,fundamental,volatility,regime
0.26190476190476186,102.53979978346675,100.35760789288138,0.017340587575644013,bullish_breakout
0.26587301587301587,102.7962193506673,100.48310679134518,0.017332478403804634,bullish_breakout
0.2698412698412698,103.01082132063783,100.41640000967779,0.017352759155925244,bullish_breakout
0.2738095238095238,103.24010372494322,100.56383094150979,0.017360190727512347,bullish_breakout
0.2777777777777778,103.45234315931144,100.72056495456826,0.01736958334661015,bullish_breakout
0.28174603174603174,103.5965131415918,100.59214799592952,0.017373804510845643,bullish_breakout
0.2857142857142857,103.7821650022916,100.83040722972454,0.01736558859473179,bullish_breakout
0.28968253968253965,103.93184714625349,100.79926561895974,0.017365166587218712,bullish_breakout
0.2936507936507936,104.11515840476979,100.86205041363533,0.017358957449753683,bullish_breakout
0.2976190476190476,104.33596511650985,100.6732018433577,0.017359009757431754,bullish_breakout
0.30158730158730157,104.5911838874544,100.80579649568493,0.01736622232103852,bullish_breakout
0.3055555555555555,104.82319047214789,100.93401138056052,0.01738001982522345,bullish_breakout
0.30952380952380953,104.91952374554349,100.99038446397913,0.017386256489738603,bullish_breakout
0.3134920634920635,105.03350288580104,100.9202986151177,0.01737050282665296,bullish_breakout
0.31746031746031744,105.08774089702094,100.90865786936202,0.017358838303188125,bullish_breakout
0.3214285714285714,105.2925594200531,100.87629351245086,0.017344183683584282,bullish_breakout
0.32539682539682535,105.55522463774372,101.09903345205043,0.017350011335056092,bullish_breakout
0.32936507936507936,105.68858708833707,101.24312443649569,0.017367489575788375,stable_random_walk
0.3333333333333333,105.72580573753686,101.30768161243907,0.00462891445147686,stable_random_walk
0.33730158730158727,105.73955707807482,101.55399656744413,0.004624825577622894,stable_random_walk
0.3412698412698413,105.62297201054606,101.67947859280986,0.003936507723047727,stable_random_walk
0.34523809523809523,105.66298998445755,101.71596295277111,0.005182217869139015,stable_random_walk
0.3492063492063492,105.69816886445511,101.69512910618327,0.007250735888374896,stable_random_walk
0.35317460317460314,105.36422306262753,101.5302737130575,0.007333701317430278,stable_random_walk
0.3571428571428571,105.37280462339392,101.42129593533915,0.007799991516529903,stable_random_walk
0.3611111111111111,105.40516962791007,101.26189150119805,0.0081935352022189,stable_random_walk
0.36507936507936506,105.24888141429642,101.20611934672348,0.004730273763483124,bullish_breakout
0.369047619047619,105.35760273577546,101.10481707217909,0.021612600826793213,bullish_breakout
0.373015873015873,105.58309751842776,101.14351180698269,0.023534435499814533,bullish_breakout
0.376984126984127,105.7863805848877,101.06585350901611,0.011843533521343711,bullish_breakout
0.38095238095238093,106.02566805295798,100.87427138385448,0.015597750053964767,bullish_breakout
0.3849206349206349,106.27959078249715,100.81074965089357,0.01103433631653088,bullish_breakout
0.38888888888888884,106.4421203523222,100.84070379586562,0.013107776800607294,bullish_breakout
0.39285714285714285,106.61858905191568,100.80091162337702,0.022567590995665354,bullish_breakout
0.3968253968253968,106.86405238620301,100.75719346100112,0.02262233361243949,bullish_breakout
0.40079365079365076,107.07175251278237,100.77090700439089,0.014496095610696574,bullish_breakout
0.40476190476190477,107.29441439096873,100.74894996781966,0.015646783613954763,bullish_breakout
0.4087301587301587,107.38291748272927,100.84027240414825,0.018109966632344286,bullish_breakout
0.4126984126984127,107.53414008901126,100.99963884674177,0.014077758557939924,bullish_breakout
0.41666666666666663,107.71130813642242,100.98248926032484,0.015669475123807765,bullish_breakout
0.4206349206349206,107.96776130073444,101.04246089639972,0.01004591528527573,bullish_breakout
0.4246031746031746,108.13060713967326,101.04797557922186,0.008027416406930731,bullish_breakout
0.42857142857142855,108.31846991096614,101.05432952113892,0.0105524599840176,bullish_breakout
0.4325396825396825,108.53265592846641,101.17754513593688,0.01024724401697511,bullish_breakout
0.4365079365079365,108.80313283001783,101.16834130749986,0.00923484015971866,bullish_breakout
0.44047619047619047,109.06101220505889,101.19350440779772,0.006765879528276863,bullish_breakout
0.4444444444444444,109.2697760982615,101.19746974676954,0.008377681927663156,bullish_breakout
0.4484126984126984,109.5089500573148,101.03291309034795,0.012295610335437183,bullish_breakout
0.45238095238095233,109.67575161176875,100.97422885540564,0.014792540982219216,bullish_breakout
0.45634920634920634,109.91285984323905,100.89476349049028,0.016278812747777507,bullish_breakout
0.4603174603174603,110.04902024825607,101.0113705252334,0.012962247880716843,bullish_breakout
0.46428571428571425,110.23536493308806,101.2163968822422,0.018301184469684456,bullish_breakout
0.46825396825396826,110.18588098859959,101.17719077191717,0.017381861184692662,bullish_breakout
0.4722222222222222,110.45588499194466,101.24212787871785,0.02184440613235599,bullish_breakout
0.47619047619047616,110.61560928834922,101.255863239101,0.02164978229691217,bullish_breakout
0.4801587301587301,110.81307417797885,101.28570867591732,0.017950289359583746,bullish_breakout
0.4841269841269841,110.9917153339828,101.24525559066346,0.023971032431398875,bullish_breakout
0.4880952380952381,111.17764804568269,101.16549131222106,0.022878796925439857,bullish_breakout
0.49206349206349204,111.37085349679238,101.20935997059847,0.016680123095048474,bullish_breakout
0.496031746031746,111.47340980758392,101.24650994813041,0.014236767747291882,bullish_breakout
0.5,111.6342609862661,101.13410979861932,0.019352541742562637,bullish_breakout
0.503968253968254,111.89499448093756,101.00014605741576,0.015552155181707213,bullish_breakout
